# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,7.492143783460658,-17.24,0.031497563967023495,31.748486995596043,0.0,0.0
 0.08876486198945151,0.008667120796407012,0.09764134818839668,1.1000000000000003,7.492143783460658,-17.171039999999998,0.031497563967023495,31.748486995596043,0.0,0.0
 0.1252375896510742,0.017252899247771937,0.23540269680457834,3.777105729362183,7.476575824287678,-17.102079999999997,0.03149323560409607,31.752850439728654,-0.4268383576192453,-11.702945871755373
 0.15302410586576154,0.02575801467361738,0.30608786506851937,2.5438657987134934,7.461156167994797,-17.033119999999997,0.031469827404899516,31.776469159926524,-0.5549330536344919,-4.6099588385081
 0.1762826922809657,0.03418314635760822,0.36223747796139993,2.4141455499709763,7.4458928028347575,-16.96416,0.03142631699820486,31.820464359763253,-0.6562464668988146,-4.355957471176924
 0.1966283377973546,0.042528973547445656,0.41020213308615233,2.357489964430754,7.4307939480949825,-16.8952,0.031361639246421526,31.88608835598744,-0.7421172617803622,-4.220598201830298
 0.21489146405230694,0.05079617545479832,0.4526717820346277,2.3254314927029034,7.415868058521309,-16.82624,0.03127469513735013,31.974732147132574,-0.8172691446857231,-4.114951726021293
 0.23156666280565263,0.05898543125524152,0.4911039395437559,2.3047495911505833,7.401123828754447,-16.757279999999998,0.031164342025491766,32.08795485500773,-0.8842011411650617,-4.013864990119489
 0.24697703258739181,0.06709742008824097,0.5263980649323493,2.2902841325985475,7.386570197674067,-16.688319999999997,0.031029393120163763,32.2275075160968,-0.9444050523450644,-3.906714247139138
 0.2613475934410195,0.07513282105715367,0.5591570886312526,2.279592566537419,7.372216352657342,-16.619359999999997,0.030868623209210983,32.395354765987975,-0.9988367999639599,-3.78772604446783
 0.27484262146192195,0.08309231322926747,0.589809236393235,2.271365996017592,7.358071733841296,-16.5504,0.030680763046739695,32.59371347696209,-1.0481355647529411,-3.6531057744098328
 0.2875864702151199,0.09097657563587128,0.6186720008447469,2.264838904673055,7.344146038298416,-16.48144,0.03046449646799448,32.82509530563173,-1.0927386076663896,-3.4999664369255563
 0.29967601789622894,0.09878628727235504,0.6459887369224835,2.259533342212737,7.330449224027123,-16.41248,0.030218464393355852,33.09234999445804,-1.1329467927650474,-3.325863478042808
 0.3111885238278311,0.10652212709835905,0.6719509958964646,2.2551353396234948,7.316991514021719,-16.343519999999998,0.029941263877380258,33.3987237177209,-1.168964436184328,-3.1285667632458254
 0.3221868092186492,0.11418477403794365,0.6967128663511268,2.2514300706667134,7.30378339999877,-16.274559999999997,0.02963144238022411,33.74793529009561,-1.200924830880956,-2.9059433867127895
 0.33272279887428885,0.1217749069798145,0.720400568902231,2.248265547453789,7.290835646139173,-16.205599999999997,0.029287502377121865,34.14425672505133,-1.22890722967513,-2.6558870793116203
 0.3428400167286986,0.12929320477758777,0.7431190971632861,2.245531191280292,7.278159292747213,-16.13664,0.028907899355291377,34.59262078193715,-1.2529485451808446,-2.376277337473323
 0.3525753900684282,0.1367403462500947,0.76495694747684,2.243144618238186,7.265765659419519,-16.06768,0.02849103949569118,35.09875447511258,-1.2730516740549316,-2.064957159069318
 0.3619605832153179,0.14411701018173034,0.7859895706121204,2.2410431843111067,7.253666348458008,-15.998719999999999,0.02803528132139153,35.66934066172463,-1.2891914713041188,-1.7197085874078053
 0.3710230026229347,0.151423875322872,0.8062819444220765,2.239178402281919,7.241873247744049,-15.929759999999998,0.02753893608545589,36.31222342420588,-1.3013192375588756,-1.3382481773646004
 0.37978656732232186,0.15866162039031975,0.8258905269397848,2.237512152911885,7.230398533572911,-15.860799999999998,0.02700026299834167,37.036676274650326,-1.3093660587615,-0.918213247536946
 0.3882723084591444,0.16583092406781225,0.8448647633596109,2.2360140515588403,7.2192546731080505,-15.791839999999997,0.026417477657141232,37.85372748217988,-1.3132453942654936,-0.4571593030524929
 0.3964988421473323,0.1729324650065926,0.8632482656671234,2.234659578907285,7.208454426693219,-15.722879999999998,0.025788742111412143,38.776610184390336,-1.3128550643799806,0.047447673626329775
 0.4044827469362844,0.1799669218260345,0.8810797479919811,2.233428728951317,7.198010849854189,-15.653919999999998,0.02511217267333291,39.821325418884165,-1.3080788304843127,0.5982328223999948
 0.412238868435988,0.18693497311432222,0.898393776909503,2.2323050145853816,7.187937294805431,-15.584959999999997,0.024385837107865082,41.00740916035535,-1.298787680046382,1.197911925217522
 0.41978056760126486,0.19383729742920414,0.9152213796409797,2.2312747250584626,7.17824741196959,-15.515999999999998,0.023607754565199437,42.3589629093364,-1.2848408062277101,1.849301266601207
 0.4271199249293427,0.2006745732988121,0.9315905417836693,2.2303263638720576,7.1689551507109925,-15.447039999999998,0.02277589856542923,43.906061362508275,-1.2660865036572464,2.555305830214352
 0.4342679097919147,0.20744747922254247,0.9475266181933851,2.2294502179431968,7.160074760012014,-15.378079999999997,0.02188819519544214,45.68672707232772,-1.242362829484743,3.318931786876637
 0.4412345219247869,0.21415669367201481,0.9630526748883698,2.2286380235989327,7.151620788644112,-15.309119999999997,0.02094252505039608,47.74973397876334,-1.2134982121383895,4.143278941876911
 0.44802891048367666,0.22080289509210943,0.9781897756493115,2.2278827049325054,7.14360808468408,-15.240159999999998,0.019936728609649054,50.158680472583455,-1.179311999980828,5.03153622452641
