# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-84.78076692775292,0.0,1397.2018865726127,0.0007157161821854081,0.0,0.0
 0.009901163299758983,0.00024508258672123543,0.024752908249397455,2.5,-84.78076692775292,0.0,1397.2018865726127,0.0007157161821854081,0.0,0.0
 0.01428535283251793,0.0005101782638738201,0.060466290330692264,8.145948484763741,-64.2497368944768,0.0,955.0299629669767,0.001047087566649025,4682.970450950385,1068149.6354021484
 0.018137684535710626,0.0008224390007923907,0.08105759342057134,5.345153189382323,-48.40200975676594,0.0,557.6431619616977,0.0017932614765366495,4113.801291975131,-147746.66431334152
 0.02189433071868198,0.001198404294047553,0.1000800381359815,5.063677490213942,-37.39001384638869,0.0,320.40773243321365,0.003121023304918029,2931.3369889062083,-314765.94959327334
 0.02566850238152569,0.0016471800362759747,0.11890708275051921,4.988391174648419,-29.814064389334515,0.0,191.68056371880678,0.005217013037727647,2007.3144874777524,-244827.89442922044
 0.02948714339785575,0.002173729064414269,0.13788911444845353,4.970886662757625,-24.456329332820893,0.0,120.86303953690657,0.008273827994327757,1403.0475851492113,-158241.3480985646
 0.03335135555744505,0.002780782293797801,0.15709624738825198,4.970517183466408,-20.530484805613206,0.0,80.09689523646217,0.012484878434398718,1015.9495299618699,-100175.15581455118
 0.037254945813995896,0.0034698274690094255,0.1765157534286024,4.974780846366082,-17.556110314366244,0.0,55.42512652638532,0.018042358451341497,761.9586831008929,-65065.959839083895
 0.04119040824524109,0.004241624328524063,0.19611338514809268,4.979753221348761,-15.23640651208188,0.0,39.78295157717376,0.02513639537428815,589.4361444965951,-43837.933055737776
 0.04515078963227954,0.005096484511045904,0.21585299469380145,4.984269850957447,-13.382427852586241,0.0,29.451018158911474,0.03395468348850322,468.13134350225613,-30629.575573540955
