# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.9109236683821993,0.9127601225807708,1.9987627123073313,2.2043789902198774,-166.2123048788381,50.40890506626701,0.05114405713890597,19.552613850794536,6.036888368568397,-32.06048376244306
 0.9156948719448716,0.9223468083567479,2.009280394359781,2.204408576220662,-166.18423016887576,49.77554077526341,0.04956365366883769,20.176075127180003,5.884198733833371,-32.00233080172859
 0.920446901084247,0.9319447474871523,2.0197559503320046,2.204438496688356,-166.15699003311872,49.14217648425979,0.048006900585850894,20.830338717903622,5.732316650018783,-31.96152198564877
 0.925179703183432,0.941553231500841,2.0301892646944375,2.204468757362465,-166.1305755083452,48.508812193256176,0.046472639807603085,21.518037368653985,5.581159790750342,-31.938132231320072
 0.9299029454340486,0.9511715517429985,2.036380886646634,1.310883842849348,-166.10497803581242,47.875447902252574,0.04495974287968471,22.24212008231602,5.419470603994729,-34.232668615399746
 0.9346405009319884,0.9607989993818797,2.0321551152420243,-0.8919729608334042,-166.08018945287796,47.24208361124896,0.04346711012173345,23.005900258825864,5.232357266365244,-39.49575634752077
 0.9394067181912764,0.9704348654153785,2.0217009652090634,-2.1933851237244024,-166.05620198517084,46.60871932024534,0.04199366833548487,23.81311372969517,5.032810382357914,-41.866929926131235
 0.9442016931524216,0.9800784406774538,2.0111836537665684,-2.193402786817279,-166.0330082391411,45.97535502924174,0.04053836825181443,24.667988454499316,4.83709429511285,-40.81691538141395
 0.9490255264353019,0.9897290158443935,2.00060296469813,-2.193419309491702,-166.01060119514457,45.341990738238124,0.03910018519544704,25.575326433912732,4.645070151166559,-39.80737572912864
 0.9538783234987526,0.9993858814409498,1.9899586713171866,-2.1934346814359946,-165.98897420090518,44.70862644723451,0.03767811355042098,26.540606887385607,4.456603883621106,-38.83662660549016
 0.9587601948076707,1.0090483278463342,1.9792505361075865,-2.193448891214853,-165.96812096542422,44.075262156230906,0.03627116950995734,27.57010632716089,4.271565996190642,-37.903065386512644
 0.9636712560080568,1.0187156453000827,1.9684783103473604,-2.1934619261880095,-165.9480355533083,43.44189786522729,0.034878386734145464,28.671050860876363,4.089831361563902,-37.005165932864436
 0.9686116281104531,1.0283871239078115,1.9576417337142886,-2.1934737725151545,-165.9287123795205,42.808533574223674,0.03349881573475732,29.85180156570226,3.9112790266231694,-36.14147502252462
 0.9735814376822488,1.0380620536468546,1.9467405338726609,-2.1934844150756607,-165.91014620448036,42.17516928322007,0.032131522824080674,31.1220854820662,3.7357920403109968,-35.310605723825574
 0.978580817049366,1.0477397243717914,1.9357744260398917,-2.1934938374346102,-165.8923321295989,41.541804992216456,0.03077558799045827,32.4932865721377,3.5632572712132653,-34.51123758132052
 0.9836099045078779,1.0574194258198817,1.9247431125316736,-2.1935020218324324,-165.87526559316703,40.90844070121284,0.029430103953567738,33.97881304047424,3.3935652486980885,-33.742110057753266
 0.9886688445461379,1.0671004476164019,1.9136462822852325,-2.1935089490125312,-165.85894236661244,40.27507641020924,0.02809417515172991,35.59456700897035,3.2266100074546173,-33.002020182254284
 0.9937577880780466,1.0767820792798957,1.9024836103580267,-2.193514598307798,-165.84335855117635,39.64171211920562,0.02676691606036754,37.35955228255268,3.0622889286166837,-32.28982161181541
 0.9988768926881239,1.0864636102273422,1.891254757401881,-2.1935189474427004,-165.82851057484893,39.008347828202005,0.02544744919379963,39.29666947694128,2.900502618796073,-31.604415643729
 1.004026322889103,1.0961443297792495,1.8799593691096859,-2.1935219725955557,-165.81439518978695,38.3749835371984,0.02413490583498589,41.433764309550476,2.7411547513152303,-30.944757237517344
 1.0092062503928079,1.105823527164671,1.8685970756345196,-2.193523648166843,-165.80100946996373,37.74161924619479,0.022828421877140317,43.80504291456824,2.5841519622935833,-30.309842929144438
 1.0144168543951437,1.1155004915261686,1.8571674909779132,-2.193523946836606,-165.78835080928363,37.10825495519117,0.021527138060245785,46.452993296247875,2.4294037072114696,-29.698717272074717
 1.0196583218760737,1.125174511924703,1.8456702123463087,-2.1935228394404787,-165.7764169198926,36.47489066418757,0.020230202062720536,49.431043590155866,2.276822175173715,-29.110460494678293
 1.0249308479155361,1.1348448773444824,1.8341048194738643,-2.1935202948042125,-165.76520583105832,35.84152637318395,0.018936758750580117,52.80734750709995,2.1263221367396206,-28.544200124887542
 1.0302346360263102,1.1445108766977508,1.8224708739086002,-2.1935162797380756,-165.7547158881209,35.20816208218034,0.017645959855910845,56.67019579357318,1.9778208929875725,-27.99909058402707
 1.035569898504933,1.154171798829539,1.8107679182602885,-2.193510758880662,-165.74494575204952,34.574797791176735,0.016356953215248302,61.13607998021163,1.831238127553792,-27.47433064841727
 1.0409368568018407,1.163826932522375,1.7989954754072002,-2.1935036946106954,-165.73589439911453,33.94143350017312,0.015068886126274664,66.36190569231015,1.6864958574739808,-26.969143800355422
 1.0463357419120025,1.1734755665009637,1.7871530476594266,-2.1934950468724734,-165.7275611210974,33.3080692091695,0.013780905384501307,72.56417282457,1.5435183092583913,-26.482791409373636
 1.0517667947874119,1.1831169894368303,1.7752401158752982,-2.1934847731031426,-165.7199455256945,32.6747049181659,0.012492149047806099,80.05027767224907,1.4022318651013974,-26.01455876018237
 1.057230266772917,1.1927504899529495,1.7632561385282852,-2.193472828049101,-165.71304753737783,32.041340627162285,0.011201756394902954,89.27171460852531,1.2625649650855304,-25.56376245479262
 1.0627264200669742,1.2023753566283482,1.7512005507207598,-2.1934591636228236,-165.70686739852522,31.40797633615867,0.009908858079940418,100.91980245679459,1.1244480497481941,-25.129742193813634
 1.0682555282090551,1.2119908780027024,1.739072763141026,-2.1934437287329267,-165.70140567097405,30.774612045155067,0.008612572288699908,116.10933023018524,0.9878134792876861,-24.711864363912294
 1.0738178765955595,1.221596342580915,1.7268721609595445,-2.193426469130055,-165.696663237887,30.14124775415145,0.007312016740740386,136.76117485184312,0.8525954790158325,-24.30951657036184
 1.0794137630262644,1.2311910388377059,1.714598102660605,-2.1934073271378987,-165.6926413059882,29.507883463147834,0.006006293026563634,166.49204352457767,0.7187300794266576,-23.92210800681197
