# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-78.24386019376291,-87.22083313592789,0.2386309574697068,4.190571125403735,0.0,0.0
 0.11414911999879879,0.014333023756150181,0.12556403199867866,1.0999999999999999,-78.24386019376291,-87.56899608078794,0.2386309574697068,4.190571125403735,0.0,0.0
 0.16111180169952483,0.028552713911553715,0.30278701386815604,3.773698082210189,-78.43905444569462,-87.91715902564799,0.2427916091961303,4.118758483091509,-4.15636937378482,-88.50366340388442
 0.19693026078780992,0.04265968037535031,0.3938462687360682,2.542243781159595,-78.63607967531286,-88.26532197050803,0.2470343440278889,4.048020140418634,-5.500661799342501,-37.53071627800287
 0.2269451951333052,0.05665453375350338,0.46626300151322697,2.4126900276904086,-78.83495670977196,-88.61348491536808,0.25136083388850017,3.9783445357425284,-6.625936014714102,-37.49047732101688
 0.25322983695252566,0.070537885355303,0.5281925352944136,2.356111002277423,-79.03570658052455,-88.96164786022813,0.2557727801032159,3.909720180530761,-7.637534957991806,-38.48631266255187
 0.27684972490805143,0.08431034719983013,0.5830875180466348,2.324100048890317,-79.2383505220536,-89.30981080508818,0.26027191402692085,3.8421356516268843,-8.579377764645194,-39.874990449861485
 0.29843917001986237,0.09797253202235874,0.6328177844207047,2.3034527342652233,-79.44290997073543,-89.65797374994823,0.26485999692708934,3.7755795952654942,-9.47497481396278,-41.48309716527315
 0.3184123302784661,0.11152505328069928,0.6785366503281617,2.2890151240719607,-79.64940656333799,-90.00613669480828,0.26953881998608126,3.7100407282766876,-10.338704037264161,-43.244494717821006
 0.3370574878960496,0.1249685251614752,0.7210167999919678,2.2783475760883216,-79.8578621352624,-90.35429963966831,0.27431020455474275,3.645507835274261,-11.180145333167642,-45.12921334116008
 0.3545849847950509,0.13830356258631715,0.7608067199602112,2.2701427475654348,-80.0682987186591,-90.70246258452836,0.2791760020957104,3.5819697699416446,-12.006083048213208,-47.12239972455086
 0.37115395141733765,0.1515307812179738,0.798312829833628,2.2636360328572134,-80.28073854029931,-91.05062552938841,0.2841380940573536,3.519415456479232,-12.82154925428235,-49.21647949801937
 0.3868882825199146,0.16465079746633018,0.8338464573309764,2.2583500541391826,-80.49520401907208,-91.39878847424846,0.2891983920405153,3.4578338867800653,-13.630416023064852,-51.407763285852354
 0.40188671910730317,0.17766422849431568,0.8676525017899412,2.2539712230667166,-80.71171776337802,-91.74695141910851,0.29435883760012754,3.3972141218958485,-14.43575422307657,-53.694809810303035
 0.416229495507753,0.1905716922237025,0.8999278360765621,2.250284978688548,-80.93030256820485,-92.09511436396856,0.29962140201245946,3.337545293104316,-15.240062225328499,-56.07756683892123
 0.4299828826833774,0.20337380734077787,0.9308336160102435,2.2471395256331275,-81.15098141181743,-92.44327730882861,0.304988086269608,3.27881659979336,-16.0454178155982,-58.5568907488521
 0.4432023889231214,0.21607119330187802,0.96050379876715,2.2444244299914984,-81.37377745231547,-92.79144025368865,0.3104609205820551,3.2210173123406016,-16.85358261174675,-61.134264887959766
 0.455935073466688,0.22866447033878168,0.989051208628792,2.242057420331376,-81.59871402374318,-93.1396031985487,0.31604196441139804,3.1641367685535595,-17.66607588981556,-63.81162395791374
 0.46822125642394175,0.24115425946393618,1.0165719628796945,2.2399759426221357,-81.8258146319427,-93.48776614340875,0.321733305736185,3.10816437767242,-18.48422809506087,-66.59124384618394
 0.4800958071767093,0.25354118247552176,1.0431487699607176,2.23813158361624,-82.0551029499982,-93.8359290882688,0.32753706111555037,3.0530896155510607,-19.309220435311968,-69.4756675370492
 0.49158913180744795,0.2658258619623206,1.0688534328825732,2.236486286405676,-82.28660281351048,-94.18409203312885,0.3334553746120912,2.9989020304839906,-20.142114744861885,-72.46765721054791
 0.5027279413436607,0.27800892130839877,1.0937487804662152,2.235009720087779,-82.52033821521141,-94.5322549779889,0.3394904176917999,2.945591238771963,-20.983876323680597,-75.57015640514419
 0.5135358575579602,0.29009098469756855,1.1178901787917803,2.233677412638047,-82.75633329942828,-94.88041792284895,0.34564438851299917,2.893146925665745,-21.835391720064546,-78.78626920306357
 0.5240338964727256,0.30207267711762603,1.1413267294337528,2.2324694004524153,-82.99461235613265,-95.22858086770898,0.35191951089822526,2.8415588480662524,-22.697482705007,-82.11924074028053
 0.5342408584867683,0.31395462436434707,1.1641022304554383,2.2313692350722008,-83.23519981434991,-95.57674381256903,0.35831803400213913,2.790816830598122,-23.57091736858262,-85.5724418660469
 0.5441736462875062,0.32573745304522395,1.1862559552517087,2.2303632414884165,-83.47812023544837,-95.92490675742908,0.36484223113270803,2.740910768184232,-24.456419081096268,-89.14936373128417
 0.5538475262634235,0.337421790582925,1.2078232898060242,2.2294399566674836,-83.72339830573938,-96.27306970228913,0.37149439875002715,2.6918306261540286,-25.354673709165397,-92.8536047899394
 0.5632763452406769,0.3490082652184638,1.228836258654513,2.228589699216999,-83.97105882874042,-96.62123264714918,0.3782768555803625,2.6435664388342586,-26.266335539849756,-96.68886770269926
 0.572472711548178,0.3604975060140558,1.2493239624677304,2.227804235734547,-84.22112671686337,-96.96939559200923,0.3851919413703572,2.596108310164549,-27.19203213110104,-100.6589516226898
 0.5814481473447004,0.3718901428556428,1.26931294478216,2.227076519468238,-84.47362698270419,-97.31755853686929,0.3922420154569758,2.549446414696204,-28.13236834011636,-104.76774948127454
